date;name;category;value
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;2
2013;Antioquia;Permanencia y rezago;5
2013;Antioquia;Permanencia y rezago;2
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;1
2013;Antioquia;Permanencia y rezago;4
2013;Antioquia;Permanencia y rezago;4
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;5
2013;Antioquia;Permanencia y rezago;1
2013;Antioquia;Permanencia y rezago;4
2013;Antioquia;Permanencia y rezago;6
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;1
2013;Antioquia;Permanencia y rezago;5
2013;Antioquia;Permanencia y rezago;4
2013;Antioquia;Permanencia y rezago;2
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;4
2013;Antioquia;Permanencia y rezago;6
2013;Antioquia;Permanencia y rezago;4
2013;Antioquia;Permanencia y rezago;5
2013;Antioquia;Permanencia y rezago;5
2013;Antioquia;Permanencia y rezago;5
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;4
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;8
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;5
2013;Antioquia;Permanencia y rezago;1
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;4
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;5
2013;Antioquia;Permanencia y rezago;2
2013;Antioquia;Permanencia y rezago;4
2013;Antioquia;Permanencia y rezago;4
2013;Antioquia;Permanencia y rezago;4
2013;Antioquia;Permanencia y rezago;2
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;3
2013;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;6
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;7
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;6
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;0
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;5
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;5
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;0
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;5
2014;Antioquia;Permanencia y rezago;5
2014;Antioquia;Permanencia y rezago;5
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;5
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;3
2014;Antioquia;Permanencia y rezago;4
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;0
2014;Antioquia;Permanencia y rezago;1
2014;Antioquia;Permanencia y rezago;2
2014;Antioquia;Permanencia y rezago;2
2014;Atlántico;Permanencia y rezago;2
2014;Atlántico;Permanencia y rezago;4
2014;Atlántico;Permanencia y rezago;2
2014;Atlántico;Permanencia y rezago;4
2014;Atlántico;Permanencia y rezago;4
2014;Atlántico;Permanencia y rezago;1
2014;Atlántico;Permanencia y rezago;3
2014;Atlántico;Permanencia y rezago;3
2014;Atlántico;Permanencia y rezago;1
2014;Atlántico;Permanencia y rezago;3
2014;Atlántico;Permanencia y rezago;0
2014;Atlántico;Permanencia y rezago;5
2014;Atlántico;Permanencia y rezago;1
2014;Atlántico;Permanencia y rezago;0
2014;Atlántico;Permanencia y rezago;3
2014;Atlántico;Permanencia y rezago;1
2014;Atlántico;Permanencia y rezago;9
2014;Atlántico;Permanencia y rezago;2
2014;Atlántico;Permanencia y rezago;1
2014;Atlántico;Permanencia y rezago;3
2014;Atlántico;Permanencia y rezago;2
2014;Atlántico;Permanencia y rezago;1
2014;Atlántico;Permanencia y rezago;2
2014;Atlántico;Permanencia y rezago;4
2014;Bogotá;Permanencia y rezago;3
2014;Bolívar;Permanencia y rezago;7
2014;Bolívar;Permanencia y rezago;3
2014;Bolívar;Permanencia y rezago;1
2014;Bolívar;Permanencia y rezago;4
2014;Bolívar;Permanencia y rezago;1
2014;Bolívar;Permanencia y rezago;3
2014;Bolívar;Permanencia y rezago;5
2014;Bolívar;Permanencia y rezago;7
2014;Bolívar;Permanencia y rezago;4
2014;Bolívar;Permanencia y rezago;5
2014;Bolívar;Permanencia y rezago;6
2014;Bolívar;Permanencia y rezago;3
2014;Bolívar;Permanencia y rezago;1
2014;Bolívar;Permanencia y rezago;5
2014;Bolívar;Permanencia y rezago;3
2014;Bolívar;Permanencia y rezago;6
2014;Bolívar;Permanencia y rezago;0
2014;Bolívar;Permanencia y rezago;2
2014;Bolívar;Permanencia y rezago;0
2014;Bolívar;Permanencia y rezago;5
2014;Bolívar;Permanencia y rezago;5
2014;Bolívar;Permanencia y rezago;4
2014;Bolívar;Permanencia y rezago;6
2014;Bolívar;Permanencia y rezago;1
2014;Bolívar;Permanencia y rezago;5
2014;Bolívar;Permanencia y rezago;8
2014;Bolívar;Permanencia y rezago;4
2014;Bolívar;Permanencia y rezago;2
2014;Bolívar;Permanencia y rezago;3
2014;Bolívar;Permanencia y rezago;7
2014;Bolívar;Permanencia y rezago;3
2014;Bolívar;Permanencia y rezago;2
2014;Bolívar;Permanencia y rezago;5
2014;Bolívar;Permanencia y rezago;5
2014;Bolívar;Permanencia y rezago;2
2014;Bolívar;Permanencia y rezago;3
2014;Bolívar;Permanencia y rezago;5
2014;Bolívar;Permanencia y rezago;3
2014;Bolívar;Permanencia y rezago;2
2014;Bolívar;Permanencia y rezago;10
2014;Bolívar;Permanencia y rezago;4
2014;Bolívar;Permanencia y rezago;2
2014;Bolívar;Permanencia y rezago;6
2014;Bolívar;Permanencia y rezago;3
2014;Bolívar;Permanencia y rezago;4
2014;Bolívar;Permanencia y rezago;5
2014;Bolívar;Permanencia y rezago;2
2014;Córdoba;Permanencia y rezago;3
2014;Córdoba;Permanencia y rezago;0
2014;Córdoba;Permanencia y rezago;2
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;2
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;0
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;6
2014;Córdoba;Permanencia y rezago;2
2014;Córdoba;Permanencia y rezago;2
2014;Córdoba;Permanencia y rezago;0
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;2
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;2
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;3
2014;Córdoba;Permanencia y rezago;2
2014;Cesar;Permanencia y rezago;5
2014;Cesar;Permanencia y rezago;4
2014;Cesar;Permanencia y rezago;6
2014;Cesar;Permanencia y rezago;5
2014;Cesar;Permanencia y rezago;2
2014;Cesar;Permanencia y rezago;4
2014;Cesar;Permanencia y rezago;5
2014;Cesar;Permanencia y rezago;4
2014;Cesar;Permanencia y rezago;4
2014;Cesar;Permanencia y rezago;6
2014;Cesar;Permanencia y rezago;5
2014;Cesar;Permanencia y rezago;3
2014;Cesar;Permanencia y rezago;2
2014;Cesar;Permanencia y rezago;3
2014;Cesar;Permanencia y rezago;5
2014;Cesar;Permanencia y rezago;6
2014;Cesar;Permanencia y rezago;3
2014;Cesar;Permanencia y rezago;3
2014;Cesar;Permanencia y rezago;3
2014;Cesar;Permanencia y rezago;6
2014;Cesar;Permanencia y rezago;5
2014;Cesar;Permanencia y rezago;4
2014;Cesar;Permanencia y rezago;5
2014;Cesar;Permanencia y rezago;3
2014;Cesar;Permanencia y rezago;7
2014;Cesar;Permanencia y rezago;5
2014;Córdoba;Permanencia y rezago;2
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;2
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;1
2014;Córdoba;Permanencia y rezago;2
2014;Córdoba;Permanencia y rezago;2
2014;Córdoba;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;4
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;4
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;4
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;4
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;4
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;4
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;0
2014;Cundinamarca;Permanencia y rezago;0
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;0
2014;Cundinamarca;Permanencia y rezago;0
2014;Cundinamarca;Permanencia y rezago;4
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;4
2014;Cundinamarca;Permanencia y rezago;7
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;4
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;0
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;4
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;2
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;1
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;3
2014;Cundinamarca;Permanencia y rezago;3
2014;Cauca;Permanencia y rezago;2
2014;Cauca;Permanencia y rezago;6
2014;Cauca;Permanencia y rezago;6
2014;Cauca;Permanencia y rezago;5
2014;Cauca;Permanencia y rezago;4
2014;Cauca;Permanencia y rezago;4
2014;Cauca;Permanencia y rezago;3
2014;Cauca;Permanencia y rezago;7
2014;Cauca;Permanencia y rezago;2
2014;Cauca;Permanencia y rezago;4
2014;Cauca;Permanencia y rezago;4
2014;Cauca;Permanencia y rezago;4
2014;Cauca;Permanencia y rezago;7
2014;Cauca;Permanencia y rezago;6
2014;Cauca;Permanencia y rezago;6
2014;Cauca;Permanencia y rezago;7
2014;Cauca;Permanencia y rezago;4
2014;Cauca;Permanencia y rezago;4
2014;Cauca;Permanencia y rezago;4
2014;Cauca;Permanencia y rezago;6
2014;Cauca;Permanencia y rezago;7
2014;Cauca;Permanencia y rezago;4
2014;Cauca;Permanencia y rezago;5
2014;Cauca;Permanencia y rezago;6
2014;Cauca;Permanencia y rezago;2
2014;Cauca;Permanencia y rezago;3
2014;Cauca;Permanencia y rezago;5
2014;Cauca;Permanencia y rezago;3
2014;Cauca;Permanencia y rezago;3
2014;Cauca;Permanencia y rezago;5
2014;Cauca;Permanencia y rezago;5
2014;Cauca;Permanencia y rezago;3
2014;Cauca;Permanencia y rezago;2
2014;Cauca;Permanencia y rezago;6
2014;Cauca;Permanencia y rezago;5
2014;Cauca;Permanencia y rezago;5
2014;Cauca;Permanencia y rezago;3
2014;Cauca;Permanencia y rezago;5
2014;Cauca;Permanencia y rezago;7
2014;Cauca;Permanencia y rezago;3
2014;Cauca;Permanencia y rezago;6
2014;Cauca;Permanencia y rezago;6
2014;Cauca;Permanencia y rezago;6
2014;Caquetá;Permanencia y rezago;1
2014;Caquetá;Permanencia y rezago;6
2014;Caquetá;Permanencia y rezago;5
2014;Caquetá;Permanencia y rezago;5
2014;Caquetá;Permanencia y rezago;4
2014;Caquetá;Permanencia y rezago;5
2014;Caquetá;Permanencia y rezago;3
2014;Caquetá;Permanencia y rezago;5
2014;Caquetá;Permanencia y rezago;4
2014;Caquetá;Permanencia y rezago;4
2014;Caquetá;Permanencia y rezago;5
2014;Caquetá;Permanencia y rezago;2
2014;Caquetá;Permanencia y rezago;5
2014;Caquetá;Permanencia y rezago;3
2014;Caquetá;Permanencia y rezago;4
2014;Caquetá;Permanencia y rezago;4
2014;Caquetá;Permanencia y rezago;4
2014;Boyacá;Permanencia y rezago;0
2014;Boyacá;Permanencia y rezago;2
2014;Boyacá;Permanencia y rezago;2
2014;Boyacá;Permanencia y rezago;2
2014;Boyacá;Permanencia y rezago;2
2014;Boyacá;Permanencia y rezago;2
2014;Boyacá;Permanencia y rezago;1
2014;Boyacá;Permanencia y rezago;1
2014;Boyacá;Permanencia y rezago;1
2014;Boyacá;Permanencia y rezago;2
2014;Boyacá;Permanencia y rezago;1
2014;Boyacá;Permanencia y rezago;1
2014;Boyacá;Permanencia y rezago;1
2014;Boyacá;Permanencia y rezago;2
2014;Boyacá;Permanencia y rezago;1
2014;Boyacá;Permanencia y rezago;2
2014;Boyacá;Permanencia y rezago;3
2014;Boyacá;Permanencia y rezago;2
2014;Boyacá;Permanencia y rezago;0
2014;Boyacá;Permanencia y rezago;0
2014;Boyacá;Permanencia y rezago;2
2014;Boyacá;Permanencia y rezago;1
2014;Boyacá;Permanencia y rezago;1
2014;Boyacá;Permanencia y rezago;2
2014;Boyacá;Permanencia y rezago;4
2014;Boyacá;Permanencia y rezago;1
2014;Boyacá;Permanencia y rezago;1
2014;Boyacá;Permanencia y rezago;0
2014;Boyacá;Permanencia y rezago;2
